dataset_id,paper1_id,paper2_id,paper1_title,paper2_title,paper1_decision,paper2_decision,ai_winner_id,human_majority_winner_id,n_ai_judges,n_human_experts,human_has_preference
peerread_acl_2017,36b85307-c27e-4393-ae72-71a23da88f6a,dd547212-80ac-450f-bdbd-78958e4a5569,Naturalizing a Programming Language via Interactive Learning,Semi-supervised sequence tagging with bidirectional language models,,,dd547212-80ac-450f-bdbd-78958e4a5569,36b85307-c27e-4393-ae72-71a23da88f6a,1,2,True
peerread_acl_2017,36b85307-c27e-4393-ae72-71a23da88f6a,f45ea81b-2acc-4c00-8b15-61a9fcaf118a,Naturalizing a Programming Language via Interactive Learning,DRL-Sense: Deep Reinforcement Learning for Multi-Sense Word Representations,,,36b85307-c27e-4393-ae72-71a23da88f6a,36b85307-c27e-4393-ae72-71a23da88f6a,1,3,True
peerread_acl_2017,36b85307-c27e-4393-ae72-71a23da88f6a,f55c3916-e899-4ff4-8249-206cee7f408f,Naturalizing a Programming Language via Interactive Learning,Joint CTC/attention decoding for end-to-end speech recognition,,,f55c3916-e899-4ff4-8249-206cee7f408f,36b85307-c27e-4393-ae72-71a23da88f6a,1,2,True
peerread_acl_2017,3b4fd525-f081-4736-8b7f-36d69382938a,417e3210-0823-4bca-8981-e33c4b281b6e,Volatility Prediction using Financial Disclosures Sentiments with Word Embedding-based IR Models,What do Neural Machine Translation Models Learn about Morphology?,,,417e3210-0823-4bca-8981-e33c4b281b6e,417e3210-0823-4bca-8981-e33c4b281b6e,1,2,True
peerread_acl_2017,3b4fd525-f081-4736-8b7f-36d69382938a,443ed4a7-3bf1-4e7e-8539-56e454896e7f,Volatility Prediction using Financial Disclosures Sentiments with Word Embedding-based IR Models,A New Approach for Measuring Sentiment Orientation based on Multi-Dimensional Vector Space,,,3b4fd525-f081-4736-8b7f-36d69382938a,3b4fd525-f081-4736-8b7f-36d69382938a,1,2,True
peerread_acl_2017,3b4fd525-f081-4736-8b7f-36d69382938a,49d20584-fdb6-4043-9a22-1c8c81c4ba2a,Volatility Prediction using Financial Disclosures Sentiments with Word Embedding-based IR Models,Semi-supervised Multitask Learning for Sequence Labeling,,,49d20584-fdb6-4043-9a22-1c8c81c4ba2a,49d20584-fdb6-4043-9a22-1c8c81c4ba2a,1,2,True
peerread_acl_2017,3b4fd525-f081-4736-8b7f-36d69382938a,4f4e7714-8329-4851-8fc7-da39b6ff0bde,Volatility Prediction using Financial Disclosures Sentiments with Word Embedding-based IR Models,Neural Discourse Structure for Text Categorization,,,4f4e7714-8329-4851-8fc7-da39b6ff0bde,4f4e7714-8329-4851-8fc7-da39b6ff0bde,1,2,True
peerread_acl_2017,3b4fd525-f081-4736-8b7f-36d69382938a,5044a17e-351d-4dd8-a049-8b35ada1a1a5,Volatility Prediction using Financial Disclosures Sentiments with Word Embedding-based IR Models,Learning Discourse-level Diversity for Neural Dialog Models using Conditional Variational Autoencoders,,,5044a17e-351d-4dd8-a049-8b35ada1a1a5,5044a17e-351d-4dd8-a049-8b35ada1a1a5,1,2,True
peerread_acl_2017,3b4fd525-f081-4736-8b7f-36d69382938a,56525855-a269-4565-9bde-fc76ff65b98f,Volatility Prediction using Financial Disclosures Sentiments with Word Embedding-based IR Models,Evaluating Creative Language Generation: The Case of Rap Lyric Ghostwriting,,,56525855-a269-4565-9bde-fc76ff65b98f,56525855-a269-4565-9bde-fc76ff65b98f,1,2,True
peerread_acl_2017,3b4fd525-f081-4736-8b7f-36d69382938a,5e466c6d-2839-422c-a76f-193340fe23a9,Volatility Prediction using Financial Disclosures Sentiments with Word Embedding-based IR Models,Creating Training Corpora for NLG Micro-Planners,,,5e466c6d-2839-422c-a76f-193340fe23a9,5e466c6d-2839-422c-a76f-193340fe23a9,1,2,True
peerread_acl_2017,3b4fd525-f081-4736-8b7f-36d69382938a,6b815950-6566-4314-9ac5-7b2d8b0c7408,Volatility Prediction using Financial Disclosures Sentiments with Word Embedding-based IR Models,Improving sentiment classification with task-specific data,,,3b4fd525-f081-4736-8b7f-36d69382938a,6b815950-6566-4314-9ac5-7b2d8b0c7408,1,2,True
peerread_acl_2017,3b4fd525-f081-4736-8b7f-36d69382938a,7dd6aa68-e59e-4e32-bf2a-bffc4ff494d5,Volatility Prediction using Financial Disclosures Sentiments with Word Embedding-based IR Models,Neural End-to-End Learning for Computational Argumentation Mining,,,7dd6aa68-e59e-4e32-bf2a-bffc4ff494d5,7dd6aa68-e59e-4e32-bf2a-bffc4ff494d5,1,2,True
peerread_acl_2017,3b4fd525-f081-4736-8b7f-36d69382938a,7f2f4d18-abdd-42fe-bb9e-dc1d6a41a8e6,Volatility Prediction using Financial Disclosures Sentiments with Word Embedding-based IR Models,Determining Gains Acquired from Word Embedding Quantitatively Using Discrete Distribution Clustering,,,7f2f4d18-abdd-42fe-bb9e-dc1d6a41a8e6,7f2f4d18-abdd-42fe-bb9e-dc1d6a41a8e6,1,2,True
peerread_acl_2017,3b4fd525-f081-4736-8b7f-36d69382938a,845d9480-e8de-4c04-a86c-5130a8b81f7d,Volatility Prediction using Financial Disclosures Sentiments with Word Embedding-based IR Models,Weakly Supervised Cross-Lingual Named Entity Recognition via Effective Annotation and Representation Projection,,,845d9480-e8de-4c04-a86c-5130a8b81f7d,845d9480-e8de-4c04-a86c-5130a8b81f7d,1,2,True
peerread_acl_2017,3b4fd525-f081-4736-8b7f-36d69382938a,8ae23431-4545-416e-9873-8411f321ab71,Volatility Prediction using Financial Disclosures Sentiments with Word Embedding-based IR Models,A Geometric Contextual Model for Identifying Unseen Metaphors,,,8ae23431-4545-416e-9873-8411f321ab71,8ae23431-4545-416e-9873-8411f321ab71,1,2,True
peerread_acl_2017,3b4fd525-f081-4736-8b7f-36d69382938a,8e5f273f-88f8-4d72-9bed-64eba0ea19f2,Volatility Prediction using Financial Disclosures Sentiments with Word Embedding-based IR Models,Improved Word Representation Learning with Sememes,,,8e5f273f-88f8-4d72-9bed-64eba0ea19f2,8e5f273f-88f8-4d72-9bed-64eba0ea19f2,1,2,True
peerread_acl_2017,3b4fd525-f081-4736-8b7f-36d69382938a,abcd42e7-3a51-4983-ab37-7c3543a2b211,Volatility Prediction using Financial Disclosures Sentiments with Word Embedding-based IR Models,How to evaluate word embeddings? On importance of data efficiency and simple supervised tasks,,,abcd42e7-3a51-4983-ab37-7c3543a2b211,abcd42e7-3a51-4983-ab37-7c3543a2b211,1,2,True
peerread_acl_2017,3b4fd525-f081-4736-8b7f-36d69382938a,bd34c594-a7a2-4ca3-a5e3-d0b358a08a2f,Volatility Prediction using Financial Disclosures Sentiments with Word Embedding-based IR Models,Neural Machine Translation via Binary Code Prediction,,,bd34c594-a7a2-4ca3-a5e3-d0b358a08a2f,bd34c594-a7a2-4ca3-a5e3-d0b358a08a2f,1,2,True
peerread_acl_2017,3b4fd525-f081-4736-8b7f-36d69382938a,c8560579-f1e1-403d-806a-63fee295ee4d,Volatility Prediction using Financial Disclosures Sentiments with Word Embedding-based IR Models,Multimodal Word Distributions,,,c8560579-f1e1-403d-806a-63fee295ee4d,c8560579-f1e1-403d-806a-63fee295ee4d,1,2,True
peerread_acl_2017,3b4fd525-f081-4736-8b7f-36d69382938a,cef869ef-3ec8-48da-994f-7124597b3e85,Volatility Prediction using Financial Disclosures Sentiments with Word Embedding-based IR Models,A Comparison of Robust Parsing Methods for HPSG,,,3b4fd525-f081-4736-8b7f-36d69382938a,cef869ef-3ec8-48da-994f-7124597b3e85,1,2,True
peerread_acl_2017,3b4fd525-f081-4736-8b7f-36d69382938a,d3a25991-e236-4ee2-a578-863dbfa500c3,Volatility Prediction using Financial Disclosures Sentiments with Word Embedding-based IR Models,A New Formula for Vietnamese Text Readability Assessment,,,3b4fd525-f081-4736-8b7f-36d69382938a,3b4fd525-f081-4736-8b7f-36d69382938a,1,2,True
peerread_acl_2017,3b4fd525-f081-4736-8b7f-36d69382938a,d9dc9906-8fbb-4a32-a81b-12674caaa187,Volatility Prediction using Financial Disclosures Sentiments with Word Embedding-based IR Models,Selective Encoding for Abstractive Sentence Summarization,,,d9dc9906-8fbb-4a32-a81b-12674caaa187,d9dc9906-8fbb-4a32-a81b-12674caaa187,1,2,True
peerread_acl_2017,3b4fd525-f081-4736-8b7f-36d69382938a,dd547212-80ac-450f-bdbd-78958e4a5569,Volatility Prediction using Financial Disclosures Sentiments with Word Embedding-based IR Models,Semi-supervised sequence tagging with bidirectional language models,,,dd547212-80ac-450f-bdbd-78958e4a5569,dd547212-80ac-450f-bdbd-78958e4a5569,1,2,True
peerread_acl_2017,3b4fd525-f081-4736-8b7f-36d69382938a,e32a1bfd-5ab5-438c-9cac-ac307c72bb17,Volatility Prediction using Financial Disclosures Sentiments with Word Embedding-based IR Models,Neural Belief Tracker: Data-Driven Dialogue State Tracking,,,e32a1bfd-5ab5-438c-9cac-ac307c72bb17,e32a1bfd-5ab5-438c-9cac-ac307c72bb17,1,2,True
peerread_acl_2017,3b4fd525-f081-4736-8b7f-36d69382938a,f45ea81b-2acc-4c00-8b15-61a9fcaf118a,Volatility Prediction using Financial Disclosures Sentiments with Word Embedding-based IR Models,DRL-Sense: Deep Reinforcement Learning for Multi-Sense Word Representations,,,f45ea81b-2acc-4c00-8b15-61a9fcaf118a,f45ea81b-2acc-4c00-8b15-61a9fcaf118a,1,2,True
peerread_acl_2017,3bdf8080-edc8-4a50-a1e6-ca34d1f73002,563f4a4b-6855-43e7-a413-c4c418826d83,A Syntactic Neural Model for General-Purpose Code Generation,Probabilistic Regular Graph Languages,,,3bdf8080-edc8-4a50-a1e6-ca34d1f73002,3bdf8080-edc8-4a50-a1e6-ca34d1f73002,1,2,True
peerread_acl_2017,3bdf8080-edc8-4a50-a1e6-ca34d1f73002,973858df-975f-42f7-a815-148fb4f64d94,A Syntactic Neural Model for General-Purpose Code Generation,Investigating Different Context Types and Representations for Learning Word Embeddings,,,3bdf8080-edc8-4a50-a1e6-ca34d1f73002,3bdf8080-edc8-4a50-a1e6-ca34d1f73002,1,3,True
peerread_acl_2017,3bdf8080-edc8-4a50-a1e6-ca34d1f73002,be9e8e07-6b9c-4e21-a32c-3a303194013e,A Syntactic Neural Model for General-Purpose Code Generation,Cross-Context Lexical Analysis,,,3bdf8080-edc8-4a50-a1e6-ca34d1f73002,3bdf8080-edc8-4a50-a1e6-ca34d1f73002,1,2,True
peerread_acl_2017,3bdf8080-edc8-4a50-a1e6-ca34d1f73002,d65cbb9d-d486-4fac-809e-b7c0c654e0f1,A Syntactic Neural Model for General-Purpose Code Generation,Fast and Accurate Sequence Labeling with Iterated Dilated Convolutions,,,3bdf8080-edc8-4a50-a1e6-ca34d1f73002,3bdf8080-edc8-4a50-a1e6-ca34d1f73002,1,2,True
peerread_acl_2017,3bdf8080-edc8-4a50-a1e6-ca34d1f73002,e57db1ce-e1a4-476d-b444-bdeab6112044,A Syntactic Neural Model for General-Purpose Code Generation,AI-based Japanese Short-answer Scoring and Support System,,,3bdf8080-edc8-4a50-a1e6-ca34d1f73002,3bdf8080-edc8-4a50-a1e6-ca34d1f73002,1,3,True
peerread_acl_2017,3bdf8080-edc8-4a50-a1e6-ca34d1f73002,f09abae5-f065-4a02-8fa2-1b96b6dc4178,A Syntactic Neural Model for General-Purpose Code Generation,Verb Physics: Relative Physical Knowledge of Actions and Objects,,,3bdf8080-edc8-4a50-a1e6-ca34d1f73002,3bdf8080-edc8-4a50-a1e6-ca34d1f73002,1,3,True
peerread_acl_2017,3ddd5d78-eb98-4da7-8c87-afe1f715163b,3e9b4189-060a-41a6-8aaf-def28af56f4e,A Teacher-Student Framework for Zero-Resource Neural Machine Translation,Morph-fitting: Fine-Tuning Word Vector Spaces with Simple Language-Specific Rules,,,3ddd5d78-eb98-4da7-8c87-afe1f715163b,3e9b4189-060a-41a6-8aaf-def28af56f4e,1,2,True
peerread_acl_2017,3ddd5d78-eb98-4da7-8c87-afe1f715163b,4519784f-25a6-4671-99c4-cffc48235007,A Teacher-Student Framework for Zero-Resource Neural Machine Translation,Deep Character-Level Neural Machine Translation By Learning Morphology,,,3ddd5d78-eb98-4da7-8c87-afe1f715163b,tie,1,2,False
peerread_acl_2017,3ddd5d78-eb98-4da7-8c87-afe1f715163b,576b944f-259e-4fcd-abfa-0554aac2eb50,A Teacher-Student Framework for Zero-Resource Neural Machine Translation,Automatic Induction of Synsets from a Graph of Synonyms,,,3ddd5d78-eb98-4da7-8c87-afe1f715163b,576b944f-259e-4fcd-abfa-0554aac2eb50,1,2,True
peerread_acl_2017,3ddd5d78-eb98-4da7-8c87-afe1f715163b,628e5d71-f68b-454c-ac20-2ea577b10c3f,A Teacher-Student Framework for Zero-Resource Neural Machine Translation,ShapeWorld: A new test methodology for multimodal language understanding,,,3ddd5d78-eb98-4da7-8c87-afe1f715163b,3ddd5d78-eb98-4da7-8c87-afe1f715163b,1,2,True
peerread_acl_2017,3ddd5d78-eb98-4da7-8c87-afe1f715163b,6442bc8b-4ab0-48b4-955b-1e26fff52612,A Teacher-Student Framework for Zero-Resource Neural Machine Translation,Generating Memorable Mnemonic Encodings of Numbers,,,3ddd5d78-eb98-4da7-8c87-afe1f715163b,3ddd5d78-eb98-4da7-8c87-afe1f715163b,1,3,True
peerread_acl_2017,3ddd5d78-eb98-4da7-8c87-afe1f715163b,6ae5edaf-4490-4dc8-8236-e7d93406914a,A Teacher-Student Framework for Zero-Resource Neural Machine Translation,Scalable Bayesian Learning of Recurrent Neural Networks for Language Modeling,,,3ddd5d78-eb98-4da7-8c87-afe1f715163b,6ae5edaf-4490-4dc8-8236-e7d93406914a,1,3,True
peerread_acl_2017,3ddd5d78-eb98-4da7-8c87-afe1f715163b,6cce66f2-0773-4728-ab3b-1108ef98f37a,A Teacher-Student Framework for Zero-Resource Neural Machine Translation,An End-to-End Model for Question Answering over Knowledge Base with Cross-Attention Combining Global Knowledge,,,3ddd5d78-eb98-4da7-8c87-afe1f715163b,6cce66f2-0773-4728-ab3b-1108ef98f37a,1,2,True
peerread_acl_2017,3ddd5d78-eb98-4da7-8c87-afe1f715163b,7cdb1be7-acd7-4c3c-b8a6-593b6dc2f312,A Teacher-Student Framework for Zero-Resource Neural Machine Translation,Neural Disambiguation of Causal Lexical Markers based on Context,,,3ddd5d78-eb98-4da7-8c87-afe1f715163b,3ddd5d78-eb98-4da7-8c87-afe1f715163b,1,2,True
peerread_acl_2017,3ddd5d78-eb98-4da7-8c87-afe1f715163b,9807c88c-b16f-4eb2-a59d-894d3fadaab1,A Teacher-Student Framework for Zero-Resource Neural Machine Translation,Deep Keyphrase Generation,,,9807c88c-b16f-4eb2-a59d-894d3fadaab1,9807c88c-b16f-4eb2-a59d-894d3fadaab1,1,3,True
peerread_acl_2017,3ddd5d78-eb98-4da7-8c87-afe1f715163b,b82dd5dd-6ff4-41c5-8087-5ff1b9c22d93,A Teacher-Student Framework for Zero-Resource Neural Machine Translation,Morphology Generation for Statistical Machine Translation using Deep Learning Techniques,,,3ddd5d78-eb98-4da7-8c87-afe1f715163b,3ddd5d78-eb98-4da7-8c87-afe1f715163b,1,3,True
peerread_acl_2017,3ddd5d78-eb98-4da7-8c87-afe1f715163b,b8691194-3182-4c95-89a0-6030c01e8c65,A Teacher-Student Framework for Zero-Resource Neural Machine Translation,Automatic Annotation and Evaluation of Error Types for Grammatical Error Correction,,,3ddd5d78-eb98-4da7-8c87-afe1f715163b,3ddd5d78-eb98-4da7-8c87-afe1f715163b,1,2,True
peerread_acl_2017,3ddd5d78-eb98-4da7-8c87-afe1f715163b,b93e9bd4-91b4-4899-9a6a-94d648e601ca,A Teacher-Student Framework for Zero-Resource Neural Machine Translation,Learning bilingual word embeddings with (almost) no bilingual data,,,3ddd5d78-eb98-4da7-8c87-afe1f715163b,b93e9bd4-91b4-4899-9a6a-94d648e601ca,1,3,True
peerread_acl_2017,3ddd5d78-eb98-4da7-8c87-afe1f715163b,c38d513e-7d43-4233-b006-2856eca89cd1,A Teacher-Student Framework for Zero-Resource Neural Machine Translation,Cross-lingual Name Tagging and Linking for 282 Languages,,,c38d513e-7d43-4233-b006-2856eca89cd1,c38d513e-7d43-4233-b006-2856eca89cd1,1,2,True
peerread_acl_2017,3ddd5d78-eb98-4da7-8c87-afe1f715163b,ce48932d-9b1f-4c8c-b0f5-f6b15e13978d,A Teacher-Student Framework for Zero-Resource Neural Machine Translation,Adversarial Multi-task Learning for Text Classification,,,3ddd5d78-eb98-4da7-8c87-afe1f715163b,ce48932d-9b1f-4c8c-b0f5-f6b15e13978d,1,2,True
peerread_acl_2017,3ddd5d78-eb98-4da7-8c87-afe1f715163b,ceaded77-d9ad-4286-8c5a-192304dfb160,A Teacher-Student Framework for Zero-Resource Neural Machine Translation,Adversarial Multi-Criteria Learning for Chinese Word Segmentation,,,3ddd5d78-eb98-4da7-8c87-afe1f715163b,ceaded77-d9ad-4286-8c5a-192304dfb160,1,2,True
peerread_acl_2017,3ddd5d78-eb98-4da7-8c87-afe1f715163b,d65cbb9d-d486-4fac-809e-b7c0c654e0f1,A Teacher-Student Framework for Zero-Resource Neural Machine Translation,Fast and Accurate Sequence Labeling with Iterated Dilated Convolutions,,,3ddd5d78-eb98-4da7-8c87-afe1f715163b,tie,1,2,False
peerread_acl_2017,3ddd5d78-eb98-4da7-8c87-afe1f715163b,e57db1ce-e1a4-476d-b444-bdeab6112044,A Teacher-Student Framework for Zero-Resource Neural Machine Translation,AI-based Japanese Short-answer Scoring and Support System,,,3ddd5d78-eb98-4da7-8c87-afe1f715163b,3ddd5d78-eb98-4da7-8c87-afe1f715163b,1,3,True
peerread_acl_2017,3ddd5d78-eb98-4da7-8c87-afe1f715163b,e94fd4db-1234-4895-b0b9-cdf3e9517d8c,A Teacher-Student Framework for Zero-Resource Neural Machine Translation,Generating and Exploiting Large-scale Pseudo Training Data for Zero Pronoun Resolution,,,3ddd5d78-eb98-4da7-8c87-afe1f715163b,e94fd4db-1234-4895-b0b9-cdf3e9517d8c,1,2,True
peerread_acl_2017,3ddd5d78-eb98-4da7-8c87-afe1f715163b,f4ccd43d-2b20-4b7c-ab8f-cb596b0ed4d4,A Teacher-Student Framework for Zero-Resource Neural Machine Translation,Leveraging Behavioral and Social Information for Weakly Supervised Collective Classification of Political Discourse on Twitter,,,3ddd5d78-eb98-4da7-8c87-afe1f715163b,tie,1,2,False
peerread_acl_2017,3ddd5d78-eb98-4da7-8c87-afe1f715163b,fe190231-4eb1-4350-96ff-667d27e7dd36,A Teacher-Student Framework for Zero-Resource Neural Machine Translation,Automatically Generating Rhythmic Verse with Neural Networks,,,3ddd5d78-eb98-4da7-8c87-afe1f715163b,tie,1,2,False
peerread_acl_2017,3e9b4189-060a-41a6-8aaf-def28af56f4e,4519784f-25a6-4671-99c4-cffc48235007,Morph-fitting: Fine-Tuning Word Vector Spaces with Simple Language-Specific Rules,Deep Character-Level Neural Machine Translation By Learning Morphology,,,3e9b4189-060a-41a6-8aaf-def28af56f4e,3e9b4189-060a-41a6-8aaf-def28af56f4e,1,2,True
peerread_acl_2017,3e9b4189-060a-41a6-8aaf-def28af56f4e,563f4a4b-6855-43e7-a413-c4c418826d83,Morph-fitting: Fine-Tuning Word Vector Spaces with Simple Language-Specific Rules,Probabilistic Regular Graph Languages,,,3e9b4189-060a-41a6-8aaf-def28af56f4e,3e9b4189-060a-41a6-8aaf-def28af56f4e,1,2,True
peerread_acl_2017,3e9b4189-060a-41a6-8aaf-def28af56f4e,628e5d71-f68b-454c-ac20-2ea577b10c3f,Morph-fitting: Fine-Tuning Word Vector Spaces with Simple Language-Specific Rules,ShapeWorld: A new test methodology for multimodal language understanding,,,3e9b4189-060a-41a6-8aaf-def28af56f4e,3e9b4189-060a-41a6-8aaf-def28af56f4e,1,2,True
peerread_acl_2017,3e9b4189-060a-41a6-8aaf-def28af56f4e,6442bc8b-4ab0-48b4-955b-1e26fff52612,Morph-fitting: Fine-Tuning Word Vector Spaces with Simple Language-Specific Rules,Generating Memorable Mnemonic Encodings of Numbers,,,3e9b4189-060a-41a6-8aaf-def28af56f4e,3e9b4189-060a-41a6-8aaf-def28af56f4e,1,2,True
peerread_acl_2017,3e9b4189-060a-41a6-8aaf-def28af56f4e,7cdb1be7-acd7-4c3c-b8a6-593b6dc2f312,Morph-fitting: Fine-Tuning Word Vector Spaces with Simple Language-Specific Rules,Neural Disambiguation of Causal Lexical Markers based on Context,,,3e9b4189-060a-41a6-8aaf-def28af56f4e,3e9b4189-060a-41a6-8aaf-def28af56f4e,1,2,True
peerread_acl_2017,3e9b4189-060a-41a6-8aaf-def28af56f4e,973858df-975f-42f7-a815-148fb4f64d94,Morph-fitting: Fine-Tuning Word Vector Spaces with Simple Language-Specific Rules,Investigating Different Context Types and Representations for Learning Word Embeddings,,,3e9b4189-060a-41a6-8aaf-def28af56f4e,3e9b4189-060a-41a6-8aaf-def28af56f4e,1,2,True
peerread_acl_2017,3e9b4189-060a-41a6-8aaf-def28af56f4e,a0c56308-f2c2-44df-8ad1-fa631180a816,Morph-fitting: Fine-Tuning Word Vector Spaces with Simple Language-Specific Rules,Ngram2vec: Learning Improved Word Representations from Ngram Co-occurrence Statistics,,,3e9b4189-060a-41a6-8aaf-def28af56f4e,tie,1,2,False
peerread_acl_2017,3e9b4189-060a-41a6-8aaf-def28af56f4e,b8691194-3182-4c95-89a0-6030c01e8c65,Morph-fitting: Fine-Tuning Word Vector Spaces with Simple Language-Specific Rules,Automatic Annotation and Evaluation of Error Types for Grammatical Error Correction,,,b8691194-3182-4c95-89a0-6030c01e8c65,3e9b4189-060a-41a6-8aaf-def28af56f4e,1,2,True
peerread_acl_2017,3e9b4189-060a-41a6-8aaf-def28af56f4e,be9e8e07-6b9c-4e21-a32c-3a303194013e,Morph-fitting: Fine-Tuning Word Vector Spaces with Simple Language-Specific Rules,Cross-Context Lexical Analysis,,,3e9b4189-060a-41a6-8aaf-def28af56f4e,3e9b4189-060a-41a6-8aaf-def28af56f4e,1,2,True
peerread_acl_2017,3e9b4189-060a-41a6-8aaf-def28af56f4e,d65cbb9d-d486-4fac-809e-b7c0c654e0f1,Morph-fitting: Fine-Tuning Word Vector Spaces with Simple Language-Specific Rules,Fast and Accurate Sequence Labeling with Iterated Dilated Convolutions,,,d65cbb9d-d486-4fac-809e-b7c0c654e0f1,3e9b4189-060a-41a6-8aaf-def28af56f4e,1,2,True
peerread_acl_2017,3e9b4189-060a-41a6-8aaf-def28af56f4e,e57db1ce-e1a4-476d-b444-bdeab6112044,Morph-fitting: Fine-Tuning Word Vector Spaces with Simple Language-Specific Rules,AI-based Japanese Short-answer Scoring and Support System,,,3e9b4189-060a-41a6-8aaf-def28af56f4e,3e9b4189-060a-41a6-8aaf-def28af56f4e,1,2,True
peerread_acl_2017,3e9b4189-060a-41a6-8aaf-def28af56f4e,f09abae5-f065-4a02-8fa2-1b96b6dc4178,Morph-fitting: Fine-Tuning Word Vector Spaces with Simple Language-Specific Rules,Verb Physics: Relative Physical Knowledge of Actions and Objects,,,3e9b4189-060a-41a6-8aaf-def28af56f4e,3e9b4189-060a-41a6-8aaf-def28af56f4e,1,2,True
peerread_acl_2017,3e9b4189-060a-41a6-8aaf-def28af56f4e,f4ccd43d-2b20-4b7c-ab8f-cb596b0ed4d4,Morph-fitting: Fine-Tuning Word Vector Spaces with Simple Language-Specific Rules,Leveraging Behavioral and Social Information for Weakly Supervised Collective Classification of Political Discourse on Twitter,,,3e9b4189-060a-41a6-8aaf-def28af56f4e,3e9b4189-060a-41a6-8aaf-def28af56f4e,1,2,True
peerread_acl_2017,3e9b4189-060a-41a6-8aaf-def28af56f4e,fe190231-4eb1-4350-96ff-667d27e7dd36,Morph-fitting: Fine-Tuning Word Vector Spaces with Simple Language-Specific Rules,Automatically Generating Rhythmic Verse with Neural Networks,,,3e9b4189-060a-41a6-8aaf-def28af56f4e,3e9b4189-060a-41a6-8aaf-def28af56f4e,1,2,True
